File Path,Chord Start,Chord End,Chord Name
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-IV7-iii-VI7-249.wav,1.9040362811791383,3.3901133786848074,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-IV7-iii-VI7-249.wav,3.3901133786848074,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-IV7-iii-VI7-249.wav,5.944308390022676,6.130068027210885,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-IV7-iii-VI7-249.wav,6.130068027210885,8.219863945578231,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-IV7-iii-VI7-249.wav,8.219863945578231,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-I-i#-ii-V-196.wav,0.0,1.9969160997732427,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-I-i#-ii-V-196.wav,1.9969160997732427,3.8080725623582765,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-I-i#-ii-V-196.wav,3.8080725623582765,5.340589569160998,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-4-I-i#-ii-V-196.wav,5.340589569160998,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-6-I-i#-ii-V-91.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-6-I-IV7-iii-VI7-206.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-VI-ii-V-maj-253.wav,0.0,1.9504761904761905,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-VI-ii-V-maj-253.wav,1.9504761904761905,3.7151927437641725,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-VI-ii-V-maj-253.wav,3.7151927437641725,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-VI-ii-V-maj-253.wav,5.944308390022676,6.0836281179138325,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-VI-ii-V-maj-253.wav,6.0836281179138325,8.034104308390022,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-3-I-VI-ii-V-maj-253.wav,8.034104308390022,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-ii#-V#-ii-V-90.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Ab-7-i-vi-ii-V-min-211.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-5-i-vi-ii-V-min-30.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-7-I-VI-ii-V-maj-134.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-iii-VI-ii-V-158.wav,0.0,1.9040362811791383,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-iii-VI-ii-V-158.wav,1.9040362811791383,3.575873015873016,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-iii-VI-ii-V-158.wav,3.575873015873016,5.433469387755102,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-iii-VI-ii-V-158.wav,5.433469387755102,5.944308390022676,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-4-iii-VI-ii-V-158.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-I-VI-ii-V-maj-181.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-5-ii-triV-I-21.wav,0.0,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-42.wav,0.0,2.414875283446712,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-42.wav,2.414875283446712,3.7151927437641725,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-42.wav,3.7151927437641725,5.944308390022676,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-42.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-42.wav,6.03718820861678,8.17342403628118,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-IV7-iii-VI7-42.wav,8.17342403628118,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-7-I-i#-ii-V-30.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-VI-ii-V-maj-212.wav,0.0,1.8575963718820863,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-VI-ii-V-maj-212.wav,1.8575963718820863,3.7616326530612247,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-VI-ii-V-maj-212.wav,3.7616326530612247,5.944308390022676,D:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-VI-ii-V-maj-212.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-VI-ii-V-maj-212.wav,5.990748299319728,8.870022675736962,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C-3-I-VI-ii-V-maj-212.wav,8.870022675736962,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C-1-i-vi-ii-V-min-113.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-I-VI-ii-V-maj-43.wav,0.0,1.811156462585034,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-I-VI-ii-V-maj-43.wav,1.811156462585034,5.2477097505668935,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-I-VI-ii-V-maj-43.wav,5.2477097505668935,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-iii-VI-ii-V-26.wav,0.0,1.811156462585034,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-iii-VI-ii-V-26.wav,1.811156462585034,3.8080725623582765,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-iii-VI-ii-V-26.wav,3.8080725623582765,5.944308390022676,A:min
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-iii-VI-ii-V-26.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-iii-VI-ii-V-26.wav,5.990748299319728,8.17342403628118,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/G-3-iii-VI-ii-V-26.wav,8.17342403628118,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-47.wav,0.0,2.043356009070295,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-47.wav,2.043356009070295,3.622312925170068,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-47.wav,3.622312925170068,5.944308390022676,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-2-ii-V-i-min-47.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-i#-ii-V-135.wav,0.0,2.2755555555555556,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-i#-ii-V-135.wav,2.2755555555555556,4.040272108843538,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-i#-ii-V-135.wav,4.040272108843538,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-i#-ii-V-135.wav,5.944308390022676,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-iii-VI-ii-V-15.wav,0.0,1.3467573696145125,D:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-iii-VI-ii-V-15.wav,1.3467573696145125,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-I-i#-ii-V-170.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,0.0,1.7647165532879818,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,1.7647165532879818,2.6006349206349206,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,2.6006349206349206,3.9938321995464854,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,3.9938321995464854,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,5.944308390022676,6.130068027210885,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,6.130068027210885,8.219863945578231,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-2-ii#-V#-ii-V-125.wav,8.219863945578231,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-i#-ii-V-184.wav,0.0,2.3219954648526078,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-i#-ii-V-184.wav,2.3219954648526078,5.944308390022676,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-i#-ii-V-184.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-i#-ii-V-184.wav,5.990748299319728,8.730702947845804,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-i#-ii-V-184.wav,8.730702947845804,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-5-iii-VI-ii-V-116.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-ii#-V#-ii-V-135.wav,0.0,1.7647165532879818,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-ii#-V#-ii-V-135.wav,1.7647165532879818,3.8545124716553287,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-ii#-V#-ii-V-135.wav,3.8545124716553287,5.944308390022676,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-2-ii#-V#-ii-V-135.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-6-iii-VI-ii-V-30.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-4-ii#-V#-ii-V-154.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-5-ii#-V#-ii-V-108.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-ii-V-i-min-29.wav,0.0,0.7894784580498866,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-ii-V-i-min-29.wav,0.7894784580498866,3.7616326530612247,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-ii-V-i-min-29.wav,3.7616326530612247,5.944308390022676,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-4-ii-V-i-min-29.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-27.wav,0.0,1.811156462585034,E:min
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-27.wav,1.811156462585034,4.08671201814059,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-27.wav,4.08671201814059,5.944308390022676,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/D-3-ii-V-I-maj-27.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-200.wav,0.0,1.8575963718820863,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-200.wav,1.8575963718820863,3.8080725623582765,C:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-200.wav,3.8080725623582765,5.944308390022676,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-200.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-200.wav,6.03718820861678,8.40562358276644,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-3-I-VI-ii-V-maj-200.wav,8.40562358276644,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-1-I-IV7-iii-VI7-111.wav,0.0,1.9504761904761905,Bb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-1-I-IV7-iii-VI7-111.wav,1.9504761904761905,3.622312925170068,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-1-I-IV7-iii-VI7-111.wav,3.622312925170068,5.944308390022676,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-1-I-IV7-iii-VI7-111.wav,5.944308390022676,9.195102040816327,G:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-1-I-IV7-iii-VI7-111.wav,9.195102040816327,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-7-ii#-V#-ii-V-120.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-VI-ii-V-maj-88.wav,0.0,2.2291156462585033,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-VI-ii-V-maj-88.wav,2.2291156462585033,3.8545124716553287,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-VI-ii-V-maj-88.wav,3.8545124716553287,5.944308390022676,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-1-I-VI-ii-V-maj-88.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii-V-I-maj-51.wav,0.0,1.8575963718820863,Ab:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii-V-I-maj-51.wav,1.8575963718820863,3.8545124716553287,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii-V-I-maj-51.wav,3.8545124716553287,5.944308390022676,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-2-ii-V-I-maj-51.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-ii-triV-I-13.wav,0.0,1.9504761904761905,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-ii-triV-I-13.wav,1.9504761904761905,3.6687528344671203,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-ii-triV-I-13.wav,3.6687528344671203,5.944308390022676,Eb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/Eb-2-ii-triV-I-13.wav,5.944308390022676,8.034104308390022,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-I-VI-ii-V-maj-213.wav,0.0,1.1609977324263039,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-I-VI-ii-V-maj-213.wav,1.1609977324263039,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-I-VI-ii-V-maj-213.wav,6.03718820861678,8.916462585034013,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-4-I-VI-ii-V-maj-213.wav,8.916462585034013,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-5-iii-VI-ii-V-64.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/G-5-I-IV7-iii-VI7-240.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-6-ii#-V#-ii-V-63.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-5-I-i#-ii-V-145.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-5-i-vi-ii-V-min-132.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-7-I-i#-ii-V-36.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/A-3-I-VI-ii-V-maj-62.wav,0.0,1.811156462585034,A:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-3-I-VI-ii-V-maj-62.wav,1.811156462585034,3.6687528344671203,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/A-3-I-VI-ii-V-maj-62.wav,3.6687528344671203,5.944308390022676,B:min
/content/drive/MyDrive/Untitled_folder/progressions-small/A-3-I-VI-ii-V-maj-62.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-4-i-vi-ii-V-min-90.wav,0.0,3.6687528344671203,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F-4-i-vi-ii-V-min-90.wav,3.6687528344671203,4.133151927437642,Bb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F-4-i-vi-ii-V-min-90.wav,4.133151927437642,5.2477097505668935,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-4-i-vi-ii-V-min-90.wav,5.2477097505668935,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii#-V#-ii-V-81.wav,0.0,1.9040362811791383,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii#-V#-ii-V-81.wav,1.9040362811791383,3.575873015873016,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-1-ii#-V#-ii-V-81.wav,3.575873015873016,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-6-i-vi-ii-V-min-203.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-92.wav,0.0,1.9040362811791383,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-92.wav,1.9040362811791383,3.947392290249433,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-92.wav,3.947392290249433,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-2-iii-VI-ii-V-92.wav,5.944308390022676,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-VI-ii-V-maj-209.wav,0.0,1.1145578231292517,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-VI-ii-V-maj-209.wav,1.1145578231292517,2.7399546485260773,N
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-VI-ii-V-maj-209.wav,2.7399546485260773,3.900952380952381,Db:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-VI-ii-V-maj-209.wav,3.900952380952381,5.944308390022676,Gb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/E-3-I-VI-ii-V-maj-209.wav,5.944308390022676,10.031020408163265,B:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-74.wav,0.0,3.8545124716553287,F:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-74.wav,3.8545124716553287,5.944308390022676,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-74.wav,5.944308390022676,6.03718820861678,N
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-74.wav,6.03718820861678,7.7090249433106575,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/C#-1-I-i#-ii-V-74.wav,7.7090249433106575,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-7-I-VI-ii-V-maj-227.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/Bb-7-i-vi-ii-V-min-108.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-6.wav,0.0,1.9504761904761905,Eb:min
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-6.wav,1.9504761904761905,3.947392290249433,Ab:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-6.wav,3.947392290249433,5.944308390022676,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-6.wav,5.944308390022676,5.990748299319728,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-6.wav,5.990748299319728,8.6378231292517,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-I-VI-ii-V-maj-6.wav,8.6378231292517,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F#-7-I-IV7-iii-VI7-112.wav,0.0,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/F-3-iii-VI-ii-V-85.wav,0.0,1.7647165532879818,A:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F-3-iii-VI-ii-V-85.wav,1.7647165532879818,3.900952380952381,D:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/F-3-iii-VI-ii-V-85.wav,3.900952380952381,5.944308390022676,G:min
/content/drive/MyDrive/Untitled_folder/progressions-small/F-3-iii-VI-ii-V-85.wav,5.944308390022676,10.031020408163265,N
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-ii-V-i-min-36.wav,0.0,1.9040362811791383,E:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-ii-V-i-min-36.wav,1.9040362811791383,3.9938321995464854,Gb:maj
/content/drive/MyDrive/Untitled_folder/progressions-small/B-1-ii-V-i-min-36.wav,3.9938321995464854,5.944308390022676,D:maj
